"production_month","production_month_label","month_index","lot_id","die_id","die_label","die_index","lot_category","wafer_id","wafer_x","wafer_y","pattern_id","pattern_name","stil_name","test_id","test_name","parameter","measurement_value","unit","pass_fail_pattern","stdf_record_tag","die_status","soft_bin","hard_bin","tester_id","site_id","production_sequence","generation_seed","generator_version","dataset_version","population_version"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,64,"P64","Pattern:63","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1164153219546078,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,65,"P65","Pattern:64","T_IR_DROP_MV","IR_DROP_MV","ir_drop",23.20559809201196,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,65,"P65","Pattern:64","T_THERMAL_C","THERMAL_C","thermal",49.47336504400112,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,65,"P65","Pattern:64","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.181998525582294,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,65,"P65","Pattern:64","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",20.90419969838127,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,65,"P65","Pattern:64","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1411905046295718,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,66,"P66","Pattern:65","T_IR_DROP_MV","IR_DROP_MV","ir_drop",21.40810756288201,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,66,"P66","Pattern:65","T_THERMAL_C","THERMAL_C","thermal",51.149085852096775,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,66,"P66","Pattern:65","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",30.93399036353423,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,66,"P66","Pattern:65","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",21.01962269091411,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,66,"P66","Pattern:65","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.125963834379958,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,67,"P67","Pattern:66","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.57716795044265,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,67,"P67","Pattern:66","T_THERMAL_C","THERMAL_C","thermal",51.742045690496944,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,67,"P67","Pattern:66","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.72135333867949,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,67,"P67","Pattern:66","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",24.95899213713561,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,67,"P67","Pattern:66","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0692574549032745,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,68,"P68","Pattern:67","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.92297660892261,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,68,"P68","Pattern:67","T_THERMAL_C","THERMAL_C","thermal",51.25492713412043,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,68,"P68","Pattern:67","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",31.225524241449133,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,68,"P68","Pattern:67","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",23.297137989466204,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,68,"P68","Pattern:67","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1106721776916246,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,69,"P69","Pattern:68","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.260126828808893,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,69,"P69","Pattern:68","T_THERMAL_C","THERMAL_C","thermal",54.17809349410322,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,69,"P69","Pattern:68","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.96809297531036,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,69,"P69","Pattern:68","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",24.239700533778752,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,69,"P69","Pattern:68","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0938130967980628,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,70,"P70","Pattern:69","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.922395193714475,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,70,"P70","Pattern:69","T_THERMAL_C","THERMAL_C","thermal",51.89806264766517,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,70,"P70","Pattern:69","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",30.25959076816613,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,70,"P70","Pattern:69","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",23.56637830810737,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,70,"P70","Pattern:69","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1383655175239118,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,71,"P71","Pattern:70","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.11194104229931,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,71,"P71","Pattern:70","T_THERMAL_C","THERMAL_C","thermal",51.367154760891935,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,71,"P71","Pattern:70","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",34.31235731102247,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,71,"P71","Pattern:70","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",23.454904417594456,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,71,"P71","Pattern:70","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1205746874822216,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,72,"P72","Pattern:71","T_IR_DROP_MV","IR_DROP_MV","ir_drop",23.35375622226285,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,72,"P72","Pattern:71","T_THERMAL_C","THERMAL_C","thermal",51.81011365812775,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,72,"P72","Pattern:71","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",36.33927187802241,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,72,"P72","Pattern:71","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",24.67502672034108,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,72,"P72","Pattern:71","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1024603139137177,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,73,"P73","Pattern:72","T_IR_DROP_MV","IR_DROP_MV","ir_drop",20.49846266344109,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,73,"P73","Pattern:72","T_THERMAL_C","THERMAL_C","thermal",50.90501801502207,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,73,"P73","Pattern:72","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.06765286057284,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,73,"P73","Pattern:72","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",22.239495760828675,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,73,"P73","Pattern:72","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0753765831979734,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,74,"P74","Pattern:73","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.49131266663285,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,74,"P74","Pattern:73","T_THERMAL_C","THERMAL_C","thermal",51.92124064343389,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,74,"P74","Pattern:73","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.01533036035878,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,74,"P74","Pattern:73","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",23.0654878095458,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,74,"P74","Pattern:73","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1195395861300277,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,75,"P75","Pattern:74","T_IR_DROP_MV","IR_DROP_MV","ir_drop",21.993408632750853,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,75,"P75","Pattern:74","T_THERMAL_C","THERMAL_C","thermal",51.87842411503932,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,75,"P75","Pattern:74","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",33.65902576242747,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,75,"P75","Pattern:74","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",24.15264128261048,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,75,"P75","Pattern:74","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0908292789908758,"ms","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,76,"P76","Pattern:75","T_IR_DROP_MV","IR_DROP_MV","ir_drop",21.227474868398968,"mV","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,76,"P76","Pattern:75","T_THERMAL_C","THERMAL_C","thermal",51.27434229346159,"°C","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,76,"P76","Pattern:75","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",33.78683726725515,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_NORM_002","DTL_NORM_002_D001","die_001",1,"NORMAL","DTL_NORM_002_W01",166.4808706402697,140.19157859335684,76,"P76","Pattern:75","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",22.434647965427743,"ps","PASS","PTR","PASS",1,1,"TESTER_A",1,2,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
