"production_month","production_month_label","month_index","lot_id","die_id","die_label","die_index","lot_category","condition_id","temperature_c","vdd_applied","test_mode","test_id","parameter","measurement_value","unit","limit_type","current_dtl","current_engineering_range","candidate_min","candidate_max","candidate_step","candidate_catalog","limit_source","pass_fail_condition","shared_process_severity","tester_id","generation_seed","generator_version","dataset_version","actual_die_version","population_version"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",15.453250956053433,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_ON_R","ON_RESISTANCE",22.25866485044762,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","P",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_VMIN","VMIN",0.8765233183120724,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_VMAX","VMAX",1.146545249605727,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_IDDQ","IDDQ",54.97009864639851,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_SUPPLY_CURRENT","SUPPLY_CURRENT",106.16884216240736,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","P",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_CONTACT_R","CONTACT_RESISTANCE",5.413472530636596,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",14.49218996053924,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","P",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_ON_R","ON_RESISTANCE",25.958664087997,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_VMIN","VMIN",0.9089104079790248,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_VMAX","VMAX",1.1183240491374768,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_IDDQ","IDDQ",60.9673756938582,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D002","die_002",2,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_SUPPLY_CURRENT","SUPPLY_CURRENT",130.84058483483687,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","F",2.201838043909828,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_CONTACT_R","CONTACT_RESISTANCE",6.180033861731376,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",15.66838574018694,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_ON_R","ON_RESISTANCE",28.453588406605373,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_VMIN","VMIN",0.976294973676503,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_VMAX","VMAX",1.0569294155122306,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_IDDQ","IDDQ",50.79787817229879,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_SUPPLY_CURRENT","SUPPLY_CURRENT",134.46257543932776,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_NOM",85,1,"HOT","T_CONTACT_R","CONTACT_RESISTANCE",6.807589104255815,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_NOM",85,1,"HOT","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",16.76862012561821,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_NOM",85,1,"HOT","T_ON_R","ON_RESISTANCE",27.971804832561133,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_NOM",85,1,"HOT","T_VMIN","VMIN",0.9902488882090704,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_NOM",85,1,"HOT","T_VMAX","VMAX",1.0807655384029111,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_NOM",85,1,"HOT","T_IDDQ","IDDQ",71.19272622045588,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_NOM",85,1,"HOT","T_SUPPLY_CURRENT","SUPPLY_CURRENT",130.8737191115791,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_CONTACT_R","CONTACT_RESISTANCE",5.009662414556504,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",16.196060644653834,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_ON_R","ON_RESISTANCE",28.03368616105329,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_VMIN","VMIN",1.0251816568130871,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_VMAX","VMAX",1.048291893628021,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_IDDQ","IDDQ",53.22661036409848,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_RT_LOWV",25,0.9,"LOW_VDD","T_SUPPLY_CURRENT","SUPPLY_CURRENT",116.0962285906512,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","P",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_CONTACT_R","CONTACT_RESISTANCE",5.847558588541983,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",16.51911524732976,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_ON_R","ON_RESISTANCE",28.555997949971093,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_VMIN","VMIN",0.957249004711078,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_VMAX","VMAX",1.095424769101901,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_IDDQ","IDDQ",63.60561077667006,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_001","DTL_SCRATCH_001_D003","die_003",3,"SCRATCH","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_SUPPLY_CURRENT","SUPPLY_CURRENT",121.75110969692668,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","F",3.143920154687364,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_002","DTL_SCRATCH_002_D001","die_001",1,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_CONTACT_R","CONTACT_RESISTANCE",4.65294437851966,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","P",1.8702347264874577,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_002","DTL_SCRATCH_002_D001","die_001",1,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",15.059031216399688,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",1.8702347264874577,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-01","January 2026",1,"DTL_SCRATCH_002","DTL_SCRATCH_002_D001","die_001",1,"SCRATCH","COND_RT_NOM",25,1,"NOMINAL","T_ON_R","ON_RESISTANCE",24.291133429228392,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","P",1.8702347264874577,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
